"Tag","Serial Number","Sample ID","Date","Elapsed time (s)","Volume (l)","Pressure (psi)","Flow (l/min)","Rate (mL/m)","Speed (m/s)","Latitude","Longitude","Elevation (m)","Accuracy (±m)","Status"
"WF5141158_00060","WF5141158","00060","2023-09-18",44,0.3,3.05,0.71,87.46,0.14,42.127545,-80.129096,170,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",46,0.33,3.18,0.69,102.5,0.11,42.127543,-80.129094,170,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",48,0.35,2.83,0.71,122.12,0.1,42.127543,-80.129091,169.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",50,0.37,3.63,0.69,129.14,0.09,42.127542,-80.129082,169.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",52,0.4,2.56,0.71,135.78,0.09,42.12754,-80.129069,170,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",54,0.42,3.76,0.68,124.95,0.09,42.12754,-80.12906,170.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",56,0.44,2.24,0.72,123.97,0.1,42.12754,-80.129052,170.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",58,0.47,3.19,0.69,103,0.11,42.127539,-80.129045,169.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",60,0.49,3.11,0.7,97.87,0.12,42.12754,-80.129043,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",62,0.51,2.96,0.71,90.82,0.13,42.127543,-80.129046,169.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",64,0.54,3.33,0.69,75.66,0.15,42.127547,-80.129054,168.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",66,0.56,2.6,0.72,71.94,0.17,42.127549,-80.12906,168.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",68,0.58,3.84,0.69,64.64,0.18,42.127551,-80.129065,168.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",70,0.61,2.73,0.71,65.47,0.18,42.127557,-80.12907,168.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",72,0.63,3.63,0.68,59.09,0.19,42.12756,-80.129076,169.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",74,0.65,3.06,0.72,59.2,0.2,42.127564,-80.129083,169.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",76,0.68,3.54,0.69,55.35,0.21,42.127567,-80.129088,169.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",78,0.7,2.55,0.71,56.96,0.21,42.12757,-80.129092,169.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",80,0.72,3.12,0.7,54.56,0.21,42.127573,-80.129095,169.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",82,0.75,2.69,0.7,54.79,0.21,42.127576,-80.129098,169.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",84,0.77,3.27,0.7,57.86,0.2,42.127579,-80.1291,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",86,0.79,3.23,0.7,60.37,0.19,42.127583,-80.1291,169.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",88,0.82,3.04,0.71,61.33,0.19,42.127588,-80.129101,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",90,0.84,3.59,0.69,58.38,0.2,42.127591,-80.129105,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",92,0.86,3.23,0.71,61.46,0.19,42.127594,-80.129108,169.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",94,0.89,3.73,0.68,62.31,0.18,42.127598,-80.12911,170.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",96,0.91,2.62,0.72,68.07,0.18,42.127602,-80.129111,170.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",98,0.93,3.96,0.67,66,0.17,42.127605,-80.129111,170.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",100,0.96,2.54,0.72,70.18,0.17,42.127609,-80.12911,170.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",102,0.98,3.65,0.7,65.88,0.18,42.127614,-80.12911,170.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",104,1,2.95,0.7,62.67,0.19,42.127618,-80.129113,171.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",106,1.03,3.28,0.7,61.23,0.19,42.12762,-80.129115,171.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",108,1.05,4.18,0.68,60.98,0.19,42.127623,-80.129115,171.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",110,1.07,2.56,0.71,65.78,0.18,42.127625,-80.129115,171,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",112,1.1,3.56,0.7,67.57,0.17,42.127626,-80.129116,171.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",114,1.12,3.25,0.7,67.85,0.17,42.127627,-80.129116,171.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",116,1.14,3.71,0.7,69.26,0.17,42.127623,-80.129112,170.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",118,1.17,3.44,0.7,70.97,0.16,42.127624,-80.129114,170.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",120,1.19,3.06,0.71,76.32,0.16,42.127624,-80.129116,170.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",122,1.21,3.11,0.7,81.99,0.14,42.127626,-80.129117,170.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",124,1.24,3.15,0.69,87.79,0.13,42.127627,-80.129118,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",126,1.26,3.1,0.7,90.26,0.13,42.127628,-80.129123,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",128,1.28,3.27,0.69,90.59,0.13,42.12763,-80.129125,171,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",130,1.31,3.31,0.7,96.42,0.12,42.127632,-80.129126,171.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",132,1.33,3.23,0.7,103.52,0.11,42.127633,-80.129125,171.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",134,1.35,3.43,0.7,108.17,0.11,42.127633,-80.129126,172,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",136,1.38,3.45,0.7,98.95,0.12,42.127632,-80.129131,172.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",138,1.4,3.27,0.7,88.89,0.13,42.12763,-80.129136,172.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",140,1.42,3.68,0.69,78.58,0.15,42.127627,-80.129141,172.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",142,1.45,3.58,0.7,72.35,0.16,42.127624,-80.129144,172.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",144,1.47,3.88,0.7,65.82,0.18,42.127621,-80.12915,173,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",146,1.49,3.6,0.7,61.18,0.19,42.127616,-80.129154,173.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",148,1.52,3.79,0.7,53.73,0.22,42.127611,-80.129159,173.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",150,1.54,3.84,0.7,45.49,0.26,42.127605,-80.129166,173.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",152,1.56,3.6,0.71,40.61,0.29,42.1276,-80.129173,173.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",154,1.59,4.24,0.69,36.6,0.31,42.127593,-80.129179,172.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",156,1.61,3.5,0.71,37.08,0.32,42.127589,-80.129182,172.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",158,1.63,4.21,0.7,36.4,0.32,42.127585,-80.129185,172.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",160,1.66,3.86,0.74,38.4,0.32,42.12758,-80.129187,172.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",162,1.68,4.67,0.68,34.93,0.32,42.127577,-80.129189,171.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",164,1.7,3.2,0.71,36.18,0.33,42.127572,-80.129191,171.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",166,1.73,4.23,0.7,35.93,0.32,42.127566,-80.129196,171.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",168,1.75,3.93,0.71,38.43,0.31,42.127562,-80.129199,171.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",170,1.77,3.99,0.7,41.58,0.28,42.127558,-80.129201,171.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",172,1.8,3.99,0.7,45.25,0.26,42.127554,-80.129203,170.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",174,1.82,4.04,0.7,48.14,0.24,42.127552,-80.129204,170.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",177,1.84,4.26,0.7,50.61,0.23,42.127548,-80.129203,170,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",179,1.87,3.93,0.7,52.26,0.22,42.127544,-80.129202,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",181,1.89,4.16,0.69,52.68,0.22,42.12754,-80.129201,169.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",183,1.91,4.38,0.69,54.16,0.21,42.127537,-80.129198,169.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",185,1.94,3.81,0.71,59.14,0.2,42.127534,-80.129196,169.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",187,1.96,4.85,0.68,61.68,0.18,42.127531,-80.129196,169.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",189,1.98,3.94,0.7,68.97,0.17,42.12753,-80.129198,169.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",191,2.01,4.38,0.7,75,0.16,42.127528,-80.1292,169.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",193,2.03,4.22,0.7,81.81,0.14,42.127528,-80.129202,169.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",195,2.05,4.46,0.7,89.92,0.13,42.127527,-80.129202,169.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",197,2.08,4.5,0.69,95.91,0.12,42.127526,-80.1292,169.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",199,2.1,4.59,0.68,106.02,0.11,42.127523,-80.129194,170.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",201,2.12,4.92,0.68,117.75,0.1,42.127522,-80.129194,169.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",203,2.15,4.69,0.7,136.69,0.09,42.127522,-80.129194,169.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",205,2.17,4.68,0.71,156.32,0.08,42.127524,-80.129195,169.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",207,2.19,4.87,0.7,141.07,0.08,42.127525,-80.129195,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",209,2.22,4.84,0.7,127.57,0.09,42.127528,-80.129203,169.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",211,2.24,4.74,0.7,122.04,0.1,42.127529,-80.129203,169.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",213,2.26,4.7,0.7,119.41,0.1,42.12753,-80.129205,169.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",215,2.29,5,0.69,118.01,0.1,42.127531,-80.129207,169.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",217,2.31,5.19,0.69,121.18,0.09,42.127531,-80.12921,169.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",219,2.33,5.42,0.7,112.83,0.1,42.127531,-80.129216,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",221,2.36,5.19,0.7,111.11,0.1,42.127531,-80.12922,169.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",223,2.38,5.15,0.7,117.73,0.1,42.127531,-80.129221,169.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",225,2.4,5.22,0.7,118.81,0.1,42.127533,-80.129222,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",227,2.43,5.23,0.7,120.84,0.1,42.127532,-80.129225,169.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",229,2.45,5.34,0.7,123.98,0.09,42.127529,-80.129228,169.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",231,2.47,5.35,0.7,122.29,0.1,42.127527,-80.12923,169.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",233,2.5,5.51,0.7,120.59,0.1,42.127524,-80.129231,169.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",235,2.52,5.74,0.69,114.89,0.1,42.127524,-80.129234,169.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",237,2.54,5.63,0.7,111.01,0.11,42.127522,-80.129234,169.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",239,2.57,5.62,0.7,114.83,0.1,42.127521,-80.129234,169.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",241,2.59,5.84,0.69,114.54,0.1,42.12752,-80.129233,170.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",243,2.61,5.87,0.7,111.11,0.11,42.12752,-80.129234,170.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",245,2.64,5.96,0.71,111.32,0.11,42.12752,-80.129232,171.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",247,2.66,6.03,0.68,116.18,0.1,42.12752,-80.129231,172.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",249,2.68,6.48,0.7,111.22,0.1,42.127521,-80.129236,172.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",251,2.71,6.06,0.71,101.1,0.12,42.127525,-80.129241,172.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",253,2.73,6.12,0.73,93.09,0.13,42.127527,-80.129246,173.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",255,2.75,6.23,0.69,83.06,0.14,42.12753,-80.129251,173.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",257,2.77,7.03,0.7,83.99,0.14,42.127531,-80.129254,174.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",259,2.8,6.25,0.71,85.66,0.14,42.127532,-80.129255,174.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",261,2.82,6.5,0.7,83.27,0.14,42.127534,-80.129256,174.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",263,2.85,6.57,0.69,72.85,0.16,42.127538,-80.129257,174.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",265,2.87,6.62,0.68,68.19,0.17,42.127541,-80.12926,174.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",267,2.89,7.51,0.7,67.89,0.17,42.127544,-80.129262,174.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",269,2.91,7.08,0.7,72.06,0.16,42.127546,-80.129261,174.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",271,2.94,7.04,0.7,77.83,0.15,42.127548,-80.129259,174.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",273,2.96,7.02,0.7,78.38,0.15,42.127551,-80.129257,174,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",275,2.98,6.86,0.7,76.1,0.15,42.127552,-80.129253,173.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",277,3.01,7.76,0.71,72.89,0.16,42.127553,-80.129249,173.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",279,3.03,6.8,0.71,68.2,0.17,42.127554,-80.129245,173.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",281,3.05,8.09,0.69,64.9,0.18,42.127555,-80.129243,172.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",283,3.08,7.36,0.7,71.6,0.16,42.127555,-80.12924,172,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",285,3.1,7.7,0.68,71.68,0.16,42.127557,-80.129239,171.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",287,3.12,7.94,0.71,75.66,0.16,42.12756,-80.129238,171.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",289,3.15,7.98,0.69,73.25,0.16,42.127562,-80.129236,171.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",291,3.17,8.04,0.71,74.07,0.16,42.127565,-80.129234,171.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",293,3.19,8.15,0.69,74.85,0.15,42.127566,-80.129232,171.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",295,3.22,8.51,0.71,79.71,0.15,42.127568,-80.129229,171,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",297,3.24,8.02,0.7,80.29,0.15,42.12757,-80.129226,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",299,3.26,8.29,0.68,79.95,0.14,42.127571,-80.129221,170.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",301,3.29,9.05,0.7,85.19,0.14,42.127572,-80.129218,170.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",303,3.31,8.46,0.71,88.64,0.13,42.12757,-80.129219,170.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",305,3.33,8.45,0.68,87.28,0.13,42.12757,-80.129222,170.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",307,3.36,9.13,0.69,90.37,0.13,42.127569,-80.129223,170.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",309,3.38,8.96,0.69,93.92,0.12,42.127568,-80.129224,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",311,3.4,9.26,0.7,101.23,0.12,42.127568,-80.129224,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",313,3.43,9.4,0.71,107.58,0.11,42.127566,-80.129226,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",315,3.45,9.16,0.7,112.94,0.1,42.127565,-80.129227,170.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",317,3.47,9.33,0.68,121.15,0.09,42.127564,-80.129225,170.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",319,3.49,9.81,0.63,126.74,0.08,42.127563,-80.129227,170.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",321,3.51,10.05,0.51,110.17,0.08,42.127563,-80.129229,170.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",323,3.54,10.5,0.7,146.02,0.08,42.127562,-80.129228,170.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",325,3.56,10.56,0.74,151.61,0.08,42.127562,-80.129226,170.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",327,3.59,10.63,0.72,139.53,0.09,42.127561,-80.129223,170.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",329,3.61,10.64,0.64,109.74,0.1,42.127561,-80.12922,170.7,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",331,3.63,10.67,0.69,109.73,0.1,42.12756,-80.129216,170.7,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",333,3.65,10.71,0.7,118.62,0.1,42.127559,-80.129216,170.8,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",335,3.67,10.84,0.67,118.73,0.09,42.12756,-80.129217,170.6,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",337,3.7,10.98,0.67,125.61,0.09,42.12756,-80.129218,170.5,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",339,3.72,10.98,0.68,134.2,0.08,42.127561,-80.129217,170.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",341,3.74,11.1,0.68,131.48,0.09,42.127561,-80.129216,170.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",343,3.77,11.23,0.67,133.41,0.08,42.127561,-80.129214,170.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",345,3.79,11.31,0.68,134.92,0.08,42.127561,-80.129211,170.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",347,3.81,11.49,0.66,124.72,0.09,42.127562,-80.129207,170.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",349,3.83,11.65,0.67,130.15,0.09,42.127562,-80.129202,171.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",351,3.86,11.75,0.66,135.3,0.08,42.127564,-80.129198,171.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",353,3.88,11.92,0.67,126.82,0.09,42.127563,-80.129199,171.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",355,3.9,11.94,0.66,123.32,0.09,42.127565,-80.129199,171.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",357,3.92,11.98,0.65,115.19,0.09,42.127565,-80.129196,170.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",359,3.94,12.02,0.64,105.98,0.1,42.127566,-80.129194,170.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",361,3.96,12.01,0.62,98.46,0.1,42.127566,-80.129191,170.8,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",363,3.98,11.93,0.6,99.06,0.1,42.127566,-80.129191,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",365,4,11.94,0.57,101.33,0.09,42.127565,-80.129191,170.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",367,4.02,12.02,0.58,116.05,0.08,42.127565,-80.129189,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",369,4.04,12.11,0.58,125.46,0.08,42.127565,-80.129186,170.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",371,4.06,12.13,0.57,120.48,0.08,42.127565,-80.129181,170.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",373,4.08,12.04,0.53,102.18,0.09,42.127566,-80.129178,170.6,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",375,4.09,12.08,0.52,90.89,0.1,42.127567,-80.129175,170.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",377,4.11,12.11,0.53,91.77,0.1,42.127567,-80.129175,170.9,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",379,4.13,12.12,0.52,88.53,0.1,42.127566,-80.129173,171.1,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",381,4.14,12.04,0.49,78.22,0.1,42.127565,-80.12917,171.2,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",383,4.16,12.12,0.49,74.28,0.11,42.127564,-80.129168,171,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",385,4.18,12.07,0.48,69.38,0.12,42.127563,-80.129171,171.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",387,4.19,12.11,0.44,62.49,0.12,42.12756,-80.129173,171.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",389,4.21,12.13,0.45,64.05,0.12,42.127558,-80.129174,172,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",391,4.22,12.05,0.41,59.65,0.11,42.127554,-80.129174,172.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",393,4.23,12,0.34,52.57,0.11,42.127553,-80.129173,172.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",395,4.24,11.97,0.4,62.31,0.11,42.127554,-80.129171,172,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",397,4.26,11.99,0.38,55.53,0.11,42.127553,-80.129168,171.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",399,4.27,11.98,0.39,60.44,0.11,42.127554,-80.129168,171.5,3.4,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",401,4.28,11.94,0.37,62.8,0.1,42.127555,-80.12917,171.4,3.4,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",403,4.29,12.06,0.35,62.12,0.09,42.127555,-80.129171,171.2,3.4,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",405,4.31,12.18,0.39,72.99,0.09,42.127556,-80.129171,170.9,3.4,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",407,4.32,12.16,0.34,58.81,0.1,42.127556,-80.129174,171,3.4,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",409,4.33,11.93,0.29,45.9,0.11,42.127558,-80.129177,170.8,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",411,4.34,12.08,0.3,46.3,0.11,42.12756,-80.12918,170.7,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",413,4.35,12.08,0.32,49.98,0.11,42.127562,-80.129182,170.7,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",415,4.36,12.18,0.3,48.61,0.1,42.127563,-80.129183,171,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",417,4.37,12.02,0.27,47.07,0.1,42.127566,-80.129184,171.2,3,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",419,4.37,11.86,0.24,41.45,0.1,42.127567,-80.129183,171.4,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",421,4.38,11.98,0.27,47.17,0.1,42.127568,-80.129183,171.7,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",423,4.39,12.13,0.32,55.3,0.1,42.127568,-80.129184,172.3,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",425,4.4,12.06,0.28,45.05,0.1,42.127567,-80.129182,172.5,2.9,NA
"WF5141158_00060","WF5141158","00060","2023-09-18",427,4.41,11.95,0.25,46.4,0.09,42.127565,-80.129182,172,2.9,NA
